Key,Institution,Recruitment,RecruitInterest,Type,Date,DefaultName
365939,24099,147632,780528,HardCommit,2023-01-07 12:34:00,365939
361367,24099,147632,780528,OfficialVisit,2022-12-09 20:48:00,361367
361823,24099,144518,801486,OfficialVisit,2022-12-09 20:19:00,361823
361623,24099,151372,755850,OfficialVisit,2022-12-09 18:55:00,361623
361359,24099,130421,730024,OfficialVisit,2022-12-09 16:04:00,361359
361941,24099,140017,731037,OfficialVisit,2022-12-09 13:46:00,361941
360862,24099,136733,658193,OfficialVisit,2022-12-09 12:36:00,360862
361535,24099,145748,805097,OfficialVisit,2022-12-09 12:06:00,361535
360535,24099,136385,679508,OfficialVisit,2022-12-09 11:31:00,360535
361862,24099,144408,779482,OfficialVisit,2022-12-09 09:59:00,361862
361034,24099,152927,794969,OfficialVisit,2022-12-09 00:25:00,361034
361957,24099,143741,778788,HardCommit,2022-12-07 15:33:00,361957
361103,24099,140352,741005,OfficialVisit,2022-12-02 18:23:00,361103
360538,24099,141267,734021,OfficialVisit,2022-12-02 14:05:00,360538
360966,24099,145009,741647,OfficialVisit,2022-12-02 10:03:00,360966
361002,24099,131387,737789,HardCommit,2022-11-10 23:10:00,361002
360189,24099,146874,749019,HardCommit,2022-10-24 18:16:00,360189
359573,24099,136875,809058,OfficialVisit,2022-10-14 13:28:00,359573
359572,24099,140407,752424,OfficialVisit,2022-10-14 13:28:00,359572
359887,24099,146269,805384,OfficialVisit,2022-10-14 12:16:00,359887
355242,24099,150299,774075,OfficialVisit,2022-10-14 11:32:00,355242
359971,24099,151372,755850,HardCommit,2022-10-13 18:04:00,359971
359963,24099,150299,774075,HardCommit,2022-10-13 14:43:00,359963
359329,24099,143766,807119,HardCommit,2022-09-18 10:36:00,359329
359005,24099,158497,811032,OfficialVisit,2022-09-17 21:57:00,359005
