Key,Institution,Recruitment,RecruitInterest,Type,Date,DefaultName
360862,24099,136733,658193,OfficialVisit,2022-12-09 12:36:00,360862
360535,24099,136385,679508,OfficialVisit,2022-12-09 11:31:00,360535
360538,24099,141267,734021,OfficialVisit,2022-12-02 14:05:00,360538
360966,24099,145009,741647,OfficialVisit,2022-12-02 10:03:00,360966
361002,24099,131387,737789,HardCommit,2022-11-10 23:10:00,361002
360189,24099,146874,749019,HardCommit,2022-10-24 18:16:00,360189
359572,24099,140407,752424,OfficialVisit,2022-10-14 13:28:00,359572
359573,24099,136875,809058,OfficialVisit,2022-10-14 13:28:00,359573
359887,24099,146269,805384,OfficialVisit,2022-10-14 12:16:00,359887
355242,24099,150299,774075,OfficialVisit,2022-10-14 11:32:00,355242
359971,24099,151372,755850,HardCommit,2022-10-13 18:04:00,359971
359963,24099,150299,774075,HardCommit,2022-10-13 14:43:00,359963
359329,24099,143766,807119,HardCommit,2022-09-18 10:36:00,359329
359005,24099,158497,811032,OfficialVisit,2022-09-17 21:57:00,359005
358191,24099,151763,778796,HardCommit,2022-08-14 12:06:00,358191
358189,24099,154104,775076,HardCommit,2022-08-14 11:37:00,358189
358183,24099,142419,767849,HardCommit,2022-08-13 19:05:00,358183
358176,24099,137176,703607,HardCommit,2022-08-13 14:15:00,358176
358086,24099,145748,805097,HardCommit,2022-08-10 19:08:00,358086
357619,24099,140299,779147,HardCommit,2022-07-30 13:11:00,357619
357611,24099,139747,754897,HardCommit,2022-07-30 09:56:00,357611
357576,24099,150949,778334,HardCommit,2022-07-29 13:43:00,357576
357548,24099,152927,794969,HardCommit,2022-07-28 18:55:00,357548
357024,24099,148384,774154,HardCommit,2022-07-08 15:13:00,357024
356995,24099,114995,632729,HardCommit,2022-07-07 15:42:00,356995
356990,24099,146269,805384,HardCommit,2022-07-07 15:06:00,356990
356870,24099,144003,772816,HardCommit,2022-07-04 09:22:00,356870
356734,24099,156121,804900,HardCommit,2022-06-29 16:32:00,356734
356568,24099,136733,658193,HardCommit,2022-06-27 18:55:00,356568
356413,24099,144518,801486,HardCommit,2022-06-25 20:05:00,356413
355683,24099,146874,749019,OfficialVisit,2022-06-24 19:18:00,355683
353155,24099,140299,779147,OfficialVisit,2022-06-24 13:39:00,353155
353908,24099,153849,790059,OfficialVisit,2022-06-24 10:13:00,353908
356076,24099,153012,772027,HardCommit,2022-06-21 12:51:00,356076
353081,24099,147859,764140,OfficialVisit,2022-06-20 14:36:00,353081
353754,24099,145993,782312,OfficialVisit,2022-06-20 06:38:00,353754
355048,24099,142298,773489,OfficialVisit,2022-06-17 20:29:00,355048
353004,24099,148384,774154,OfficialVisit,2022-06-17 16:07:00,353004
355657,24099,148922,793942,OfficialVisit,2022-06-17 14:38:00,355657
355111,24099,135133,775378,OfficialVisit,2022-06-17 13:50:00,355111
